timestamp,open,high,low,close,volume
2024-01-03 15:05:00,371.71,371.8,371.31,371.43,83132
2024-01-03 15:10:00,371.46,371.62,371.35,371.44,47594
2024-01-03 15:15:00,371.44,371.445,371.22,371.31,51610
2024-01-03 15:20:00,371.32,371.37,371.0,371.045,54322
2024-01-03 15:25:00,371.06,371.35,370.95,371.275,103045
2024-01-03 15:30:00,371.2862,371.59,371.21,371.43,88595
2024-01-03 15:35:00,371.43,371.5,371.08,371.24,77395
2024-01-03 15:40:00,371.24,371.39,370.66,370.68,93321
2024-01-03 15:45:00,370.69,370.8242,370.43,370.55,146737
2024-01-03 15:50:00,370.56,370.7,369.5,370.15,477880
2024-01-03 15:55:00,370.16,370.9325,370.16,370.6,594445
2024-01-03 16:00:00,370.6,370.6,370.01,370.6,4138923
2024-01-03 16:05:00,370.21,370.6,370.14,370.35,10023
2024-01-03 16:10:00,370.35,370.6,370.35,370.4,7781
2024-01-03 16:15:00,370.38,370.3994,370.38,370.3994,200
2024-01-03 16:20:00,370.4,370.4,370.4,370.4,440
2024-01-03 16:25:00,370.4,370.4,370.4,370.4,315
2024-01-03 16:30:00,370.36,370.4,370.3018,370.3018,514
2024-01-03 16:35:00,370.2999,370.31,370.16,370.31,1500
2024-01-03 16:45:00,370.27,370.27,370.17,370.17,800
2024-01-03 16:50:00,370.15,370.15,370.15,370.15,150
2024-01-03 16:55:00,370.15,370.15,370.14,370.14,991
2024-01-03 17:00:00,370.141,370.141,370.141,370.141,286
2024-01-03 17:05:00,370.6,370.6,370.24,370.24,1227
2024-01-03 17:10:00,370.24,370.24,370.24,370.24,100
2024-01-03 17:15:00,370.3,370.3,370.3,370.3,360
2024-01-03 17:25:00,370.3,370.3,370.3,370.3,100
2024-01-03 17:40:00,370.3,370.3,370.25,370.25,527
2024-01-03 17:50:00,370.47,370.5,370.47,370.5,711
2024-01-03 18:00:00,370.5,370.78,370.31,370.78,2021
2024-01-03 18:05:00,370.8899,370.8899,370.8899,370.8899,648
2024-01-03 18:10:00,370.6,370.6,370.6,370.6,150
2024-01-03 18:15:00,370.7788,370.8,370.7788,370.8,500
2024-01-03 18:20:00,370.5201,370.5201,370.5201,370.5201,150
2024-01-03 18:35:00,370.68,370.68,370.68,370.68,200
2024-01-03 18:50:00,370.7,370.7,370.7,370.7,100
2024-01-03 18:55:00,370.65,370.65,370.65,370.65,131
2024-01-03 19:00:00,370.65,370.65,370.52,370.52,596
2024-01-03 19:05:00,370.49,370.49,370.38,370.38,462
2024-01-03 19:10:00,370.33,370.5,370.33,370.5,956
2024-01-03 19:15:00,370.32,370.4,370.32,370.4,600
2024-01-03 19:25:00,370.77,370.88,370.77,370.8,4720
2024-01-03 19:30:00,370.8,370.89,370.8,370.89,409
2024-01-03 19:35:00,370.88,370.88,370.88,370.88,1000
2024-01-03 19:40:00,370.88,370.92,370.88,370.92,2069
2024-01-03 19:45:00,370.99,371.1,370.99,371.1,1933
2024-01-03 19:50:00,371.1,371.28,371.1,371.28,3290
2024-01-03 19:55:00,371.11,371.12,371.11,371.12,400
2024-01-04 04:10:00,371.09,371.09,371.05,371.05,233
2024-01-04 04:15:00,371.2,371.2,371.2,371.2,200
2024-01-04 04:55:00,371.16,371.16,371.16,371.16,100
2024-01-04 05:00:00,371.2,371.43,371.2,371.43,300
2024-01-04 05:05:00,371.0,371.0,371.0,371.0,400
2024-01-04 05:15:00,371.33,371.43,371.33,371.41,521
2024-01-04 06:00:00,371.49,371.49,371.49,371.49,100
2024-01-04 06:35:00,371.5,371.5,371.5,371.5,100
2024-01-04 06:50:00,371.59,371.59,371.58,371.58,256
2024-01-04 07:00:00,371.31,371.31,371.31,371.31,108
2024-01-04 07:05:00,371.25,371.3,371.15,371.3,300
2024-01-04 07:10:00,371.3,371.71,371.3,371.7,3142
2024-01-04 07:15:00,371.5,371.5,371.5,371.5,744
2024-01-04 07:30:00,371.7,371.7,371.7,371.7,100
2024-01-04 07:35:00,371.79,371.79,371.73,371.73,1377
2024-01-04 07:40:00,371.69,371.82,371.69,371.82,225
2024-01-04 07:50:00,371.86,371.86,371.86,371.86,100
2024-01-04 08:00:00,371.7,371.99,370.44,371.3,10432
2024-01-04 08:05:00,371.8,371.8,370.6,371.69,1453
2024-01-04 08:10:00,371.71,371.71,371.5,371.5,924
2024-01-04 08:15:00,371.7,371.9,371.7,371.9,886
2024-01-04 08:20:00,371.5,371.74,371.4641,371.73,1799
2024-01-04 08:25:00,371.43,371.84,371.43,371.84,3498
2024-01-04 08:30:00,371.83,371.83,371.02,371.14,4086
2024-01-04 08:35:00,371.1,371.16,370.71,370.8,3159
2024-01-04 08:40:00,370.71,370.71,370.51,370.69,4939
2024-01-04 08:45:00,370.71,370.93,370.5,370.93,5168
2024-01-04 08:50:00,370.88,370.95,370.82,370.82,966
2024-01-04 08:55:00,370.85,370.85,370.64,370.69,6961
2024-01-04 09:00:00,370.5899,370.6,370.3,370.38,3569
2024-01-04 09:05:00,370.41,370.5964,370.4003,370.5105,525
2024-01-04 09:10:00,370.519,370.7439,370.5,370.74,2663
2024-01-04 09:20:00,370.71,370.72,370.51,370.51,830
2024-01-04 09:25:00,370.61,370.86,370.34,370.86,3104
2024-01-04 09:30:00,370.665,372.05,370.5,371.7962,509471
2024-01-04 09:35:00,371.8,372.64,371.25,371.86,227955
2024-01-04 09:40:00,371.85,372.07,371.3,371.57,173648
2024-01-04 09:45:00,371.5798,372.02,371.15,371.55,165253
2024-01-04 09:50:00,371.58,372.53,371.52,372.235,186822
2024-01-04 09:55:00,372.25,372.27,371.2185,371.54,155526
2024-01-04 10:00:00,371.525,372.38,371.06,372.005,150701
2024-01-04 10:05:00,372.02,372.12,371.75,371.9501,155090
2024-01-04 10:10:00,372.0,372.37,371.74,372.21,152012
2024-01-04 10:15:00,372.2905,372.47,371.73,371.87,150964
2024-01-04 10:20:00,371.815,372.06,371.55,371.88,119472
2024-01-04 10:25:00,371.88,372.05,371.5581,371.94,95869
2024-01-04 10:30:00,371.955,372.24,371.81,372.0576,106443
2024-01-04 10:35:00,372.08,372.2,371.79,371.89,80438
2024-01-04 10:40:00,371.86,372.1,371.6,371.93,127009
2024-01-04 10:45:00,371.93,372.27,371.74,372.1901,99995
2024-01-04 10:50:00,372.2366,372.381,371.88,371.88,105601
2024-01-04 10:55:00,371.87,372.075,371.7,371.76,87722
2024-01-04 11:00:00,371.77,372.35,371.77,372.25,110430
2024-01-04 11:05:00,372.23,372.508,372.17,372.43,101640
2024-01-04 11:10:00,372.445,372.99,372.445,372.98,149072
2024-01-04 11:15:00,372.96,373.1,372.84,372.96,165281
2024-01-04 11:20:00,372.965,372.99,372.61,372.65,96202
2024-01-04 11:25:00,372.655,372.667,372.03,372.1071,121720
2024-01-04 11:30:00,372.1201,372.27,371.77,372.11,144158
2024-01-04 11:35:00,372.09,372.48,371.9207,371.97,95240
2024-01-04 11:40:00,371.97,372.1021,371.91,372.0,75763
2024-01-04 11:45:00,371.995,372.09,371.73,371.78,92290
2024-01-04 11:50:00,371.78,371.81,371.12,371.1961,136113
2024-01-04 11:55:00,371.1706,371.31,371.0,371.02,129002
2024-01-04 12:00:00,371.03,371.36,371.02,371.2,109675
2024-01-04 12:05:00,371.1562,371.28,370.89,370.932,67494
2024-01-04 12:10:00,370.91,371.04,370.83,370.9,72673
2024-01-04 12:15:00,370.8825,371.085,370.661,371.085,112503
2024-01-04 12:20:00,371.08,371.46,370.985,371.0,73477
2024-01-04 12:25:00,371.02,371.08,370.8,370.975,80770
2024-01-04 12:30:00,370.96,370.99,370.5,370.62,86449
2024-01-04 12:35:00,370.585,370.95,370.48,370.73,121240
2024-01-04 12:40:00,370.73,370.8,370.31,370.42,86810
2024-01-04 12:45:00,370.43,370.43,369.99,370.26,120718
2024-01-04 12:50:00,370.24,370.3613,370.07,370.21,56230
2024-01-04 12:55:00,370.195,370.41,369.92,370.365,79816
2024-01-04 13:00:00,370.36,370.51,370.2701,370.5,66354
2024-01-04 13:05:00,370.475,370.52,370.22,370.45,65816
2024-01-04 13:10:00,370.43,370.52,370.1787,370.4,66045
2024-01-04 13:15:00,370.39,370.64,370.25,370.44,58887
2024-01-04 13:20:00,370.42,370.62,370.35,370.415,52544
2024-01-04 13:25:00,370.44,370.6,370.43,370.6,38801
2024-01-04 13:30:00,370.58,370.63,370.405,370.57,47433
2024-01-04 13:35:00,370.59,370.76,370.52,370.605,55529
2024-01-04 13:40:00,370.59,370.73,370.4801,370.6001,60071
2024-01-04 13:45:00,370.5875,370.67,370.45,370.515,56712
2024-01-04 13:50:00,370.5,370.52,370.2749,370.34,40300
2024-01-04 13:55:00,370.34,370.5392,370.25,370.3,50421
2024-01-04 14:00:00,370.2805,370.45,370.1201,370.1553,42028
2024-01-04 14:05:00,370.12,370.4699,370.12,370.35,67641
2024-01-04 14:10:00,370.355,370.6,370.18,370.52,96383
2024-01-04 14:15:00,370.55,370.7722,370.43,370.43,144122
2024-01-04 14:20:00,370.45,370.4882,370.2102,370.2998,74599
2024-01-04 14:25:00,370.345,370.39,370.06,370.085,68546
2024-01-04 14:30:00,370.06,370.1,369.9,369.99,88904
2024-01-04 14:35:00,369.97,370.08,369.9,370.08,62424
2024-01-04 14:40:00,370.08,370.106,369.68,369.71,107762
2024-01-04 14:45:00,369.7,369.7,369.16,369.39,237753
2024-01-04 14:50:00,369.39,369.67,369.22,369.43,125869
2024-01-04 14:55:00,369.4064,369.48,369.2346,369.27,80378
2024-01-04 15:00:00,369.28,369.31,368.82,368.95,172833
2024-01-04 15:05:00,368.95,369.23,368.84,369.17,136907
2024-01-04 15:10:00,369.16,369.16,368.32,368.34,229126
2024-01-04 15:15:00,368.3,368.58,368.06,368.43,235856
2024-01-04 15:20:00,368.43,368.6,368.35,368.35,108446
2024-01-04 15:25:00,368.37,368.37,368.11,368.32,157314
2024-01-04 15:30:00,368.32,369.056,368.0687,368.7545,199022
2024-01-04 15:35:00,368.76,368.86,368.55,368.645,127895
2024-01-04 15:40:00,368.65,368.67,368.23,368.31,138466
2024-01-04 15:45:00,368.32,368.57,367.9207,367.96,219434
2024-01-04 15:50:00,367.96,368.04,367.17,367.74,463538
2024-01-04 15:55:00,367.7392,368.07,367.57,367.95,951920
2024-01-04 16:00:00,367.94,367.9725,367.51,367.83,3944546
2024-01-04 16:05:00,367.83,367.95,367.79,367.95,55471
2024-01-04 16:10:00,367.9493,367.9493,367.8138,367.88,304
2024-01-04 16:15:00,367.8501,367.88,367.81,367.81,1400
2024-01-04 16:20:00,367.94,367.94,367.8,367.81,20587
2024-01-04 16:25:00,367.85,367.88,367.85,367.88,1346
2024-01-04 16:30:00,367.865,367.89,367.865,367.88,1050
2024-01-04 16:35:00,367.89,367.9,367.89,367.9,878
2024-01-04 16:40:00,367.9,367.9,367.9,367.9,100
2024-01-04 16:45:00,367.87,367.89,367.85,367.86,4182
2024-01-04 16:55:00,367.87,367.87,367.5,367.66,1836
2024-01-04 17:00:00,367.75,367.76,367.75,367.76,654
2024-01-04 17:05:00,367.79,367.79,367.77,367.77,925
2024-01-04 17:10:00,367.8,367.8,367.8,367.8,200
2024-01-04 17:15:00,367.81,367.85,367.75,367.85,1516
2024-01-04 17:20:00,367.85,367.9,367.85,367.9,298
2024-01-04 17:25:00,367.95,367.95,367.95,367.95,100
2024-01-04 17:30:00,367.95,368.2194,367.95,368.17,3164
2024-01-04 17:35:00,368.2085,368.2085,367.94,368.1,3448
2024-01-04 17:40:00,368.18,368.2,368.18,368.2,300
2024-01-04 17:45:00,368.22,368.25,368.22,368.25,724
2024-01-04 17:50:00,368.2,368.2,368.2,368.2,150
2024-01-04 17:55:00,368.1,368.1,368.1,368.1,500
2024-01-04 18:00:00,368.25,368.3,368.25,368.3,302
2024-01-04 18:05:00,368.2985,368.2985,368.2985,368.2985,400
2024-01-04 18:15:00,368.39,368.4016,368.39,368.4,492
2024-01-04 18:20:00,368.5,368.62,368.5,368.62,1080
2024-01-04 18:25:00,368.6496,368.75,368.64,368.75,1157
2024-01-04 18:30:00,368.65,368.82,368.65,368.82,954
2024-01-04 18:35:00,368.7,368.7,368.7,368.7,343
2024-01-04 18:50:00,368.71,368.71,368.67,368.67,413
2024-01-04 18:55:00,368.6,368.6,368.46,368.4901,3926
2024-01-04 19:05:00,368.68,368.68,368.68,368.68,210
2024-01-04 19:10:00,368.68,368.76,368.68,368.76,200
2024-01-04 19:15:00,368.7,368.7,368.7,368.7,100
2024-01-04 19:20:00,368.5,368.5,368.5,368.5,400
2024-01-04 19:35:00,368.72,368.82,368.72,368.82,1753
2024-01-04 19:40:00,368.67,368.67,368.67,368.67,700
2024-01-04 19:45:00,368.79,368.79,368.75,368.75,1555
2024-01-04 19:50:00,368.7,368.75,368.7,368.71,493
2024-01-04 19:55:00,368.67,368.67,368.6,368.6,205
2024-01-05 04:00:00,367.97,368.0,367.97,368.0,295
2024-01-05 04:15:00,367.56,367.56,367.5,367.5,238
2024-01-05 04:20:00,367.6,367.6,367.53,367.53,200
2024-01-05 04:30:00,367.76,367.76,367.62,367.62,333
2024-01-05 04:35:00,367.61,367.61,367.61,367.61,100
2024-01-05 04:40:00,367.5,367.5,367.5,367.5,990
2024-01-05 05:05:00,367.66,367.66,367.66,367.66,200
2024-01-05 05:10:00,367.86,367.86,367.86,367.86,411
2024-01-05 05:15:00,367.83,367.83,367.83,367.83,200
2024-01-05 05:25:00,367.75,367.75,367.65,367.65,504
2024-01-05 05:45:00,367.6,367.6,367.6,367.6,106
2024-01-05 05:50:00,367.53,367.53,367.53,367.53,100
2024-01-05 06:10:00,367.82,367.82,367.82,367.82,100
2024-01-05 06:30:00,367.5,367.5,367.5,367.5,590
2024-01-05 06:40:00,367.52,367.52,367.5,367.5,200
2024-01-05 06:45:00,367.47,367.52,367.47,367.52,990
2024-01-05 07:00:00,367.47,367.48,367.45,367.47,1318
2024-01-05 07:05:00,367.41,367.41,367.41,367.41,100
2024-01-05 07:10:00,367.5,367.5,367.42,367.42,300
2024-01-05 07:15:00,367.54,367.6,367.54,367.6,654
2024-01-05 07:25:00,367.79,367.79,367.79,367.79,404
2024-01-05 07:35:00,367.8,368.0,367.8,368.0,2500
2024-01-05 07:40:00,368.19,368.25,368.19,368.25,986
2024-01-05 07:45:00,368.0,368.0,367.97,367.97,200
2024-01-05 07:50:00,367.94,367.94,367.7,367.7,1391
2024-01-05 08:00:00,367.5892,368.2,367.41,367.69,6446
2024-01-05 08:05:00,367.8,367.8,367.8,367.8,466
2024-01-05 08:10:00,367.828,368.0,367.828,368.0,510
2024-01-05 08:15:00,368.0118,368.35,368.0118,368.33,1687
2024-01-05 08:20:00,368.2,368.25,368.16,368.16,2307
2024-01-05 08:25:00,368.1,368.29,368.0,368.29,2490
2024-01-05 08:30:00,368.1,368.35,367.0,368.33,11549
2024-01-05 08:35:00,368.3296,368.3296,367.39,367.8,7791
2024-01-05 08:40:00,367.92,368.49,367.92,368.22,8481
2024-01-05 08:45:00,368.2,368.3,367.95,367.95,5573
2024-01-05 08:50:00,368.15,368.6706,368.15,368.6706,3787
2024-01-05 08:55:00,368.35,368.509,368.26,368.509,570
2024-01-05 09:00:00,368.3127,369.32,368.3127,369.3137,7485
2024-01-05 09:05:00,369.38,369.46,369.0,369.0,11959
2024-01-05 09:10:00,369.1,369.3,369.03,369.17,3284
2024-01-05 09:15:00,369.07,369.5,369.0,369.443,6297
2024-01-05 09:20:00,369.1899,369.4602,369.1899,369.3,1000
2024-01-05 09:25:00,369.2,369.2,368.58,369.01,4564
2024-01-05 09:30:00,368.97,369.635,368.79,369.63,494104
2024-01-05 09:35:00,369.62,370.65,369.62,370.04,313152
2024-01-05 09:40:00,370.035,370.2,369.62,369.78,177534
2024-01-05 09:45:00,369.78,370.26,369.685,370.16,157376
2024-01-05 09:50:00,370.18,370.28,369.8901,370.11,161031
2024-01-05 09:55:00,370.1,370.14,369.4194,369.66,172959
2024-01-05 10:00:00,369.63,370.62,369.58,370.54,188660
2024-01-05 10:05:00,370.555,370.76,370.26,370.76,187176
2024-01-05 10:10:00,370.755,370.9299,370.3501,370.6872,214329
2024-01-05 10:15:00,370.65,370.71,370.1064,370.41,185763
2024-01-05 10:20:00,370.405,371.21,370.17,371.0893,262157
2024-01-05 10:25:00,371.12,371.4637,371.03,371.3993,206433
2024-01-05 10:30:00,371.38,371.73,371.16,371.61,178751
2024-01-05 10:35:00,371.64,371.67,371.25,371.335,93296
2024-01-05 10:40:00,371.33,371.64,371.2,371.41,91088
2024-01-05 10:45:00,371.41,371.6,371.365,371.46,93847
2024-01-05 10:50:00,371.49,371.505,371.04,371.15,94687
2024-01-05 10:55:00,371.12,371.6765,371.11,371.6712,131684
2024-01-05 11:00:00,371.67,371.89,371.5801,371.82,115335
2024-01-05 11:05:00,371.82,371.88,371.27,371.79,118827
2024-01-05 11:10:00,371.77,372.06,371.68,371.91,151316
2024-01-05 11:15:00,371.91,372.0,371.155,371.1563,133367
2024-01-05 11:20:00,371.14,371.2094,370.64,370.8364,140513
2024-01-05 11:25:00,370.83,370.99,370.7,370.77,61622
2024-01-05 11:30:00,370.78,371.08,370.78,371.08,83005
2024-01-05 11:35:00,371.075,371.19,370.94,371.125,62550
2024-01-05 11:40:00,371.09,371.19,370.75,370.75,73182
2024-01-05 11:45:00,370.77,370.79,370.215,370.2683,129364
2024-01-05 11:50:00,370.2688,370.7,370.2688,370.68,77132
2024-01-05 11:55:00,370.69,370.84,370.6,370.765,63198
2024-01-05 12:00:00,370.76,370.76,370.35,370.52,77228
2024-01-05 12:05:00,370.52,370.52,369.31,369.37,139504
2024-01-05 12:10:00,369.375,369.6699,369.2,369.28,72469
2024-01-05 12:15:00,369.285,369.43,369.19,369.25,83411
2024-01-05 12:20:00,369.25,369.38,369.05,369.12,58881
2024-01-05 12:25:00,369.12,369.17,368.82,368.92,142877
2024-01-05 12:30:00,368.86,369.4,368.81,369.025,66925
2024-01-05 12:35:00,369.0,369.33,368.85,368.95,102494
2024-01-05 12:40:00,368.94,369.28,368.935,369.1285,88863
2024-01-05 12:45:00,369.06,369.18,368.88,368.89,71490
2024-01-05 12:50:00,368.895,369.11,368.892,369.07,55779
2024-01-05 12:55:00,369.05,369.09,368.87,368.9359,42311
2024-01-05 13:00:00,368.9549,368.965,368.25,368.3503,96810
2024-01-05 13:05:00,368.35,368.62,368.25,368.505,74324
2024-01-05 13:10:00,368.4948,368.6,368.1,368.13,73496
2024-01-05 13:15:00,368.145,368.33,367.99,368.069,133765
2024-01-05 13:20:00,368.08,368.4128,368.03,368.4128,51822
2024-01-05 13:25:00,368.4222,369.0,368.4,369.0,123451
2024-01-05 13:30:00,369.02,369.14,368.8391,368.9599,107062
2024-01-05 13:35:00,368.98,369.13,368.81,369.03,78538
2024-01-05 13:40:00,368.995,369.055,368.55,368.72,111594
2024-01-05 13:45:00,368.735,368.9099,368.61,368.7,79032
2024-01-05 13:50:00,368.7141,368.75,368.51,368.51,84545
2024-01-05 13:55:00,368.51,368.65,368.31,368.4,82368
2024-01-05 14:00:00,368.395,368.65,368.36,368.5599,87729
2024-01-05 14:05:00,368.5772,368.7142,368.505,368.64,80387
2024-01-05 14:10:00,368.67,368.85,368.5601,368.75,79210
2024-01-05 14:15:00,368.735,368.83,368.29,368.29,108680
2024-01-05 14:20:00,368.32,368.67,368.25,368.6482,57211
2024-01-05 14:25:00,368.635,368.7,368.33,368.38,70962
2024-01-05 14:30:00,368.385,368.43,368.21,368.34,103622
2024-01-05 14:35:00,368.345,368.39,367.9402,367.97,117439
2024-01-05 14:40:00,367.95,367.99,367.63,367.91,108365
2024-01-05 14:45:00,367.92,368.0,367.6501,367.6501,96745
2024-01-05 14:50:00,367.65,367.69,366.952,367.13,181277
2024-01-05 14:55:00,367.14,367.3,367.02,367.19,118668
2024-01-05 15:00:00,367.19,367.48,367.14,367.33,160639
2024-01-05 15:05:00,367.35,367.45,367.32,367.37,123796
2024-01-05 15:10:00,367.36,367.4,366.96,367.26,130985
2024-01-05 15:15:00,367.25,367.33,367.08,367.0999,82646
2024-01-05 15:20:00,367.105,367.29,366.92,366.94,89633
2024-01-05 15:25:00,366.9531,367.03,366.67,367.0,104728
2024-01-05 15:30:00,367.005,367.005,366.5,366.92,159506
2024-01-05 15:35:00,366.91,367.11,366.85,366.98,121212
2024-01-05 15:40:00,366.97,367.3,366.9101,367.3,134505
2024-01-05 15:45:00,367.31,367.56,367.1,367.53,169651
2024-01-05 15:50:00,367.52,368.02,367.45,367.8,334423
2024-01-05 15:55:00,367.79,367.99,367.54,367.72,667201
2024-01-05 16:00:00,367.67,368.31,367.67,368.3,3220346
2024-01-05 16:05:00,368.05,368.26,367.75,368.01,14421
2024-01-05 16:10:00,367.9,367.9,367.75,367.8,1850
2024-01-05 16:15:00,367.78,367.78,367.59,367.65,2323
2024-01-05 16:20:00,367.75,367.75,367.5,367.5,2437
2024-01-05 16:25:00,367.64,367.64,367.64,367.64,300
2024-01-05 16:30:00,367.6,367.65,367.56,367.65,300
2024-01-05 16:35:00,367.57,367.6,367.57,367.6,1200
2024-01-05 16:40:00,367.55,367.55,367.53,367.53,1417
2024-01-05 16:45:00,367.55,367.55,367.541,367.541,400
2024-01-05 16:50:00,367.59,367.99,367.59,367.64,3273
2024-01-05 16:55:00,367.83,367.83,367.53,367.53,1625
2024-01-05 17:05:00,367.65,367.65,367.56,367.65,300
2024-01-05 17:10:00,367.56,367.58,367.56,367.57,892
2024-01-05 17:15:00,367.6,367.6,367.6,367.6,100
2024-01-05 17:20:00,367.6,367.6,367.6,367.6,150
2024-01-05 17:25:00,367.66,367.66,367.66,367.66,100
2024-01-05 17:30:00,367.95,367.95,367.75,367.75,906
2024-01-05 17:35:00,367.9,367.9,367.9,367.9,417
2024-01-05 18:00:00,367.8,367.8,367.8,367.8,100
2024-01-05 18:15:00,367.7,367.7,367.6,367.6,868
2024-01-05 18:20:00,367.66,367.7,367.66,367.7,955
2024-01-05 18:30:00,367.76,367.76,367.72,367.72,482
2024-01-05 18:35:00,367.7,367.7,367.7,367.7,200
2024-01-05 18:40:00,367.7,367.7,367.7,367.7,109
2024-01-05 18:45:00,367.65,367.65,367.65,367.65,119
2024-01-05 18:50:00,367.65,367.75,367.65,367.75,700
2024-01-05 18:55:00,367.7,367.7,367.7,367.7,100
2024-01-05 19:00:00,367.7,367.7,367.68,367.68,350
2024-01-05 19:05:00,367.67,367.76,367.66,367.66,400
2024-01-05 19:15:00,367.6995,367.6995,367.66,367.66,1150
2024-01-05 19:20:00,367.66,367.79,367.66,367.79,1039
2024-01-05 19:25:00,367.79,367.79,367.71,367.71,500
2024-01-05 19:30:00,367.75,367.75,367.75,367.75,300
2024-01-05 19:35:00,367.8,367.8,367.77,367.77,1880
2024-01-05 19:40:00,367.7704,367.7704,367.7704,367.7704,100
2024-01-05 19:45:00,367.94,367.94,367.8,367.8,650
2024-01-05 19:50:00,367.85,367.85,367.85,367.85,937
2024-01-05 19:55:00,367.94,367.94,367.94,367.94,100
2024-01-08 04:00:00,367.99,367.99,367.55,367.86,1868
2024-01-08 04:05:00,367.85,367.85,367.85,367.85,166
2024-01-08 04:30:00,367.4,367.4,367.4,367.4,101
2024-01-08 04:35:00,366.81,366.81,366.75,366.75,289
2024-01-08 04:45:00,367.35,367.47,367.35,367.47,1490
2024-01-08 04:50:00,367.5,367.5,367.5,367.5,100
2024-01-08 05:00:00,367.74,367.74,367.74,367.74,243
2024-01-08 05:35:00,368.44,368.44,368.44,368.44,350
2024-01-08 05:40:00,368.4,368.4,368.4,368.4,100
2024-01-08 05:50:00,368.45,368.45,368.45,368.45,100
2024-01-08 05:55:00,368.52,368.52,368.52,368.52,100
2024-01-08 06:05:00,368.47,368.52,368.47,368.52,300
2024-01-08 06:10:00,368.6,369.1,368.6,369.1,279
2024-01-08 06:15:00,369.21,369.21,369.08,369.08,200
2024-01-08 06:25:00,368.91,368.91,368.88,368.88,300
2024-01-08 06:35:00,368.84,368.84,368.84,368.84,401
2024-01-08 06:50:00,369.21,369.22,369.21,369.22,501
2024-01-08 06:55:00,369.0,369.0,369.0,369.0,390
2024-01-08 07:00:00,369.01,369.01,368.93,368.93,1523
2024-01-08 07:05:00,369.04,369.1,369.04,369.1,1415
2024-01-08 07:10:00,369.15,369.16,369.15,369.16,291
2024-01-08 07:15:00,369.1,369.1,368.89,368.89,800
2024-01-08 07:20:00,368.85,368.85,368.8,368.8,300
2024-01-08 07:30:00,368.54,368.54,368.54,368.54,100
2024-01-08 07:35:00,368.4,368.65,368.4,368.65,823
2024-01-08 07:40:00,368.55,368.55,368.55,368.55,840
2024-01-08 07:45:00,368.55,368.55,368.41,368.41,789
2024-01-08 07:50:00,368.6,368.6,368.58,368.58,1687
2024-01-08 07:55:00,368.6,368.96,368.6,368.96,566
2024-01-08 08:00:00,369.0,369.3,367.66,369.1,26087
2024-01-08 08:05:00,369.05,369.1599,369.05,369.1599,1020
2024-01-08 08:10:00,369.0,369.08,369.0,369.08,357
2024-01-08 08:15:00,369.02,369.27,369.02,369.27,1172
2024-01-08 08:20:00,369.32,369.35,369.28,369.3,1648
2024-01-08 08:25:00,369.49,369.5,369.17,369.2159,2136
2024-01-08 08:30:00,369.35,369.5,369.35,369.4411,3888
2024-01-08 08:35:00,369.2856,369.2856,369.2,369.2,760
2024-01-08 08:40:00,369.25,369.37,369.2,369.37,6536
2024-01-08 08:45:00,369.37,369.37,368.76,368.76,3998
2024-01-08 08:50:00,368.85,368.92,367.75,367.75,82791
2024-01-08 08:55:00,368.55,368.61,368.5,368.5315,2268
2024-01-08 09:00:00,368.75,369.0,368.75,369.0,2884
2024-01-08 09:05:00,368.97,368.97,368.73,368.73,1853
2024-01-08 09:10:00,368.95,369.21,368.95,369.21,1500
2024-01-08 09:15:00,369.31,369.37,369.2654,369.34,741
2024-01-08 09:20:00,369.34,369.37,369.3227,369.33,1588
2024-01-08 09:25:00,369.32,369.88,369.31,369.54,8938
2024-01-08 09:30:00,369.3,370.0604,369.01,369.76,568365
2024-01-08 09:35:00,369.7681,370.15,369.58,370.0,174438
2024-01-08 09:40:00,369.995,370.65,369.94,370.29,256976
2024-01-08 09:45:00,370.325,370.96,370.3,370.605,270259
2024-01-08 09:50:00,370.595,370.62,369.69,370.46,192410
2024-01-08 09:55:00,370.4234,370.67,369.87,370.56,184131
2024-01-08 10:00:00,370.56,370.8,370.36,370.74,174892
2024-01-08 10:05:00,370.78,370.97,370.3,370.52,174761
2024-01-08 10:10:00,370.5399,370.54,369.9737,370.065,153884
2024-01-08 10:15:00,370.05,370.66,369.89,370.44,172515
2024-01-08 10:20:00,370.45,370.71,370.09,370.105,123494
2024-01-08 10:25:00,370.13,370.1892,369.92,370.1056,125113
2024-01-08 10:30:00,370.13,370.49,370.085,370.49,128454
2024-01-08 10:35:00,370.5,370.82,370.31,370.31,92022
2024-01-08 10:40:00,370.32,370.5963,369.94,369.96,138048
2024-01-08 10:45:00,369.97,370.29,369.77,370.25,110259
2024-01-08 10:50:00,370.25,370.52,370.23,370.31,98981
2024-01-08 10:55:00,370.32,370.49,370.23,370.28,71563
2024-01-08 11:00:00,370.305,370.32,369.95,370.21,100718
2024-01-08 11:05:00,370.2299,370.8242,370.17,370.4,226143
2024-01-08 11:10:00,370.42,370.58,370.07,370.25,127935
2024-01-08 11:15:00,370.25,370.39,370.09,370.38,59668
2024-01-08 11:20:00,370.375,370.57,370.26,370.43,69819
2024-01-08 11:25:00,370.43,370.54,370.14,370.14,78347
2024-01-08 11:30:00,370.17,370.615,370.13,370.5,112322
2024-01-08 11:35:00,370.49,370.5,370.15,370.2322,107784
2024-01-08 11:40:00,370.25,370.68,370.11,370.505,90981
2024-01-08 11:45:00,370.48,370.95,370.47,370.89,135077
